"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:AT2G40200",129.194894390681,-1.45965642069979,0.568314575287389,-2.56839518845995,0.0102170604113551,0.0446544002719717
"gene:AT2G40205",237.209288426886,-1.12313436938249,0.38763941027841,-2.89736889387959,0.00376306986027072,0.019591985033944
"gene:AT2G40230",10.9729879025118,-6.96281726137419,2.36798977551203,-2.94039160699866,0.00327797668479928,0.017463187165518
"gene:AT2G40300",197.595760177998,-2.19803592317176,0.646127472560644,-3.40186111335091,0.00066928641584481,0.00446840961920947
"gene:AT2G40316",105.782515446461,-1.66810515203939,0.61077602698218,-2.73112414100702,0.00631186912415002,0.0300490674770891
"gene:AT2G40480",218.661864802576,-1.8194615871015,0.391251505125442,-4.65036316350567,3.31351033527068e-06,3.93208674064674e-05
"gene:AT2G40670",62.6045341904974,-6.86156047359937,1.24538874172496,-5.50957323100223,3.5970472584735e-08,5.63352039309177e-07
"gene:AT2G40815",66.1692391616974,-3.02129680988389,0.857417905736277,-3.52371555302366,0.000425540810921187,0.00304264841330276
"gene:AT2G40860",74.5072479414378,-3.17140892340615,0.84512569929133,-3.75258843278047,0.00017501806233178,0.00140072667931896
"gene:AT2G40960",28.306760899582,-3.61271322379184,1.269609914625,-2.84553009721801,0.00443375692488764,0.0224705404114369
"gene:AT2G40970",32.6473483330888,-8.53110860079054,1.6525451080257,-5.16240589098515,2.43795948808974e-07,3.44283523307053e-06
"gene:AT2G41020",66.5149306911793,-2.40804560245188,0.761049005964021,-3.1641137214306,0.00155556000782953,0.00928128302253653
"gene:AT2G41200",60.9291962844609,-2.66556439973839,0.776652223359642,-3.43212099259524,0.000598880311207838,0.00406031991198608
"gene:AT2G41250",106.554919105076,-4.39945918096433,0.765319413966412,-5.74852682511124,9.002436496308e-09,1.5624787888272e-07
"gene:AT2G41290",9.71109172154094,-6.7758308085105,2.5787393205917,-2.62757493725879,0.00859958981994724,0.03891076567531
"gene:AT2G41460",19.9684840637627,-4.54347692398162,1.4391110544937,-3.15714128509705,0.00159324129982963,0.00947966260869265
"gene:AT2G41940",225.686958250823,-1.9766803552978,0.492728918507887,-4.01169949854722,6.0283203602285e-05,0.000540191388704275
"gene:AT2G42110",21.8196352433121,-7.94687253872383,1.81486437949755,-4.37876936067474,1.19351359869993e-05,0.000126293291631535
"gene:AT2G42130",159.943346642115,-1.74654557050952,0.507849287317979,-3.43910213940295,0.000583646983336247,0.00397383697745175
"gene:AT2G42200",33.2985839850374,-7.52022004037154,1.55984521818713,-4.82113222048508,1.42745699785599e-06,1.78297808531682e-05
"gene:AT2G42320",158.069800965915,-1.91331632430494,0.575728419236807,-3.32329664538925,0.00088960257542406,0.00575371988298464
"gene:AT2G42490",390.771695582334,-1.95842809522827,0.372636441584772,-5.25560003444468,1.47542628743326e-07,2.13687021674307e-06
"gene:AT2G42620",316.40138836039,-1.73602629948678,0.384179992408182,-4.51878373104421,6.21958846875632e-06,6.99267750272322e-05
"gene:AT2G42770",84.9134017067132,-2.63272855232971,0.949060525423109,-2.77403651485346,0.00553654634609824,0.0269880435619797
"gene:AT2G42820",48.9104578247917,-3.16378227345773,1.05601116090642,-2.99597427620189,0.00273569510492405,0.0149422983483479
"gene:AT2G42870",21.5913422189505,-5.81449946866731,1.71459765814042,-3.39117427407049,0.000695938326794086,0.00462389399866502
"gene:AT2G42975",20.0344635361681,-7.82757399379855,1.84484081506651,-4.242953608719,2.20597050620313e-05,0.000220803537719178
"gene:AT2G43280",44.6842022093123,-3.34265783762527,1.21254938430586,-2.75671892698937,0.0058384514196453,0.0281650408334167
"gene:AT2G43340",108.825881547616,-2.39448622682121,0.875942442215348,-2.73361137835188,0.00626439326276999,0.0298531917607816
"gene:AT2G43360",148.848646778748,-2.28062997753975,0.667224972665127,-3.41808246239665,0.00063063996801881,0.00424870777193771
"gene:AT2G43400",135.901586575946,-1.53065452859022,0.595116237360736,-2.57202615640009,0.0101105252783157,0.0443309612081109
"gene:AT2G43760",202.8211063002,-1.96999056841187,0.489913329728338,-4.02110015970427,5.79269665638321e-05,0.000522238057339879
"gene:AT2G43840",25.8318634567598,-5.61586721460156,1.99320299377937,-2.81750892012918,0.00483977702918961,0.0242215362084872
"gene:AT2G43900",99.0289245749742,-2.01752205737033,0.614369311350197,-3.28389133392166,0.0010238439111933,0.00649750992504074
"gene:AT2G44270",88.5907733414633,-1.64371583713196,0.624567124246824,-2.63176810517227,0.00849418181108468,0.0385331160734758
"gene:AT2G44300",297.917486889188,-1.62745798170787,0.570569087709876,-2.8523416651261,0.00433984266978363,0.022092468091008
"gene:AT2G44420",49.908865615848,-4.37129146355284,0.942456033012239,-4.63819139613495,3.51471237369571e-06,4.15037937232484e-05
"gene:AT2G44650",304.22909800661,-1.28075980563559,0.444213178326197,-2.88320983736123,0.00393645120971549,0.0203242523832092
"gene:AT2G44670",296.10141242878,-2.35849112903194,0.434336996389263,-5.43009494617907,5.63240782130988e-08,8.63845304737629e-07
"gene:AT2G44830",163.647904514187,-1.34927773556155,0.525203783811263,-2.56905562593286,0.0101976086797723,0.044609902697331
"gene:AT2G45160",210.411002148515,-1.42452902635659,0.519333653184352,-2.74299386843494,0.0060881822297386,0.0291650899845716
"gene:AT2G45180",2295.93126339534,-1.36335806809257,0.238409439026594,-5.71855742649726,1.07432209488928e-08,1.83972879736911e-07
"gene:AT2G45200",89.3750137574249,-2.66145026085777,0.919604704668834,-2.89412423332066,0.00380217695205219,0.0197489894273036
"gene:AT2G45340",186.197560674773,-1.2241440783422,0.445607041806517,-2.74713809139875,0.00601178164929516,0.028886429911792
"gene:AT2G45350",23.91911007572,-7.02177205903536,1.6545838909758,-4.24382957995212,2.19737253286501e-05,0.000220057369992641
"gene:AT2G45630",19.5092700579779,-4.38408080274289,1.46090052318046,-3.00094409795851,0.00269143970584229,0.0147424107734924
"gene:AT2G45700",137.892747803259,-1.8104828312345,0.551370826167783,-3.28360287724684,0.00102489230161393,0.00650201945335035
"gene:AT2G45740",522.016623734347,-1.85312274144511,0.440498479992297,-4.20687658553899,2.58924448147289e-05,0.000253885775748294
"gene:AT2G45850",177.929144235366,-1.68876941470833,0.454664846647516,-3.71431710008046,0.000203753172272747,0.00159879374639455
"gene:AT2G46030",178.52163905769,-1.44250027405853,0.508317691732108,-2.83779277707839,0.00454266640778797,0.0229013208530914
"gene:AT2G46210",32.5483261649475,-4.70109943425363,1.54859620703374,-3.03571674326799,0.00239964682755972,0.0134053771704518
"gene:AT2G46225",215.349347174708,-1.30102936698748,0.502042537595517,-2.59147237446976,0.00955662140226824,0.0423545587729355
"gene:AT2G46570",117.765206937972,-4.30978540838439,0.831619567663941,-5.18240019350528,2.19048587049744e-07,3.11852603811648e-06
"gene:AT2G46660",25.0930417592988,-7.09909395865984,1.62632310444452,-4.36511904630696,1.27053545520998e-05,0.000133635335747988
"gene:AT2G46800",161.102919555489,-1.86660589223237,0.463935654798683,-4.02341547351508,5.73601765677949e-05,0.000517613070125137
"gene:AT2G46890",43.7681433020466,-6.76037909738598,1.29781346550247,-5.20905297801682,1.89806916977342e-07,2.71225206976977e-06
"gene:AT2G47090",76.4838254679308,-1.7105934245403,0.630876662956837,-2.71145459165183,0.00669887156285239,0.0315260743135399
"gene:AT2G47360",12.2111625717436,-7.10922434748376,2.16357278342166,-3.28587251695809,0.00101667011438827,0.00645897525671942
"gene:AT2G47400",2441.39827292739,-1.060626323502,0.294400998507924,-3.60265871677557,0.00031497895813562,0.0023462519296418
"gene:AT2G47880",607.344108646587,-1.28423479718575,0.302180475451361,-4.2498933634528,2.13872309576315e-05,0.000214966799724539
"gene:AT2G47920",15.7228164967363,-7.47722589631516,1.98038395702216,-3.7756445510488,0.000159594439824156,0.00129287616908054
"gene:AT3G01090",424.728609374517,-1.0485498771506,0.401517233499822,-2.61146917159925,0.00901541158018339,0.0404778731269815
"gene:AT3G01370",496.815548305745,-1.34000085299703,0.397522611596383,-3.37087957743037,0.000749286033945082,0.00494420897544564
"gene:AT3G01440",124.244461712798,-2.06918465145364,0.715172041520013,-2.89326837645363,0.00381255375543137,0.0197907321155725
"gene:AT3G01740",63.2462669825397,-2.95176114474835,0.9284283953259,-3.17930942182376,0.00147626410490211,0.00888250437360294
"gene:AT3G01940",78.6643275266099,-3.54882817172316,0.866324879891403,-4.09641723803202,4.19593397632279e-05,0.000390538380929696
"gene:AT3G02180",252.703611067361,-1.73591388120729,0.38903988765461,-4.46204601711287,8.11807865670433e-06,8.88327333622769e-05
"gene:AT3G02370",62.087506310206,-3.10055429413679,1.05549901611166,-2.93752457066128,0.00330843954000671,0.0175865352847416
"gene:AT3G02480",19.9103897142462,-7.81402008903168,1.87658369477875,-4.16396034494638,3.12774460702226e-05,0.00030086370912526
"gene:AT3G02540",246.207763286561,-1.09509195170225,0.419935434210727,-2.60776267608968,0.00911361160231906,0.0407855838459515
"gene:AT3G02830",293.785060287696,-1.67934072057902,0.411582601190984,-4.0802033801224,4.49963141712242e-05,0.000414595047950083
"gene:AT3G03250",325.244528531508,-1.03761054902697,0.401670982756474,-2.58323501963312,0.00978786223336878,0.0431904567326644
"gene:AT3G03630",43.9556772516438,-4.26512143861569,0.938167792015371,-4.54622453991238,5.4616769142297e-06,6.20580621281543e-05
"gene:AT3G03710",266.26728640192,-1.26024784738272,0.439998379198217,-2.86421020386302,0.00418050487512915,0.0214063202544522
"gene:AT3G03770",485.359683594595,-1.67892768252373,0.362565454631924,-4.63068850348189,3.64451811642641e-06,4.28525868692582e-05
"gene:AT3G03820",16.4155637812497,-7.54337366970098,2.06746222558435,-3.64861499105209,0.000263657885609126,0.00200588418268951
"gene:AT3G03980",50.2107624608836,-3.48841334462358,1.24279914999595,-2.80690033030273,0.00500207158476807,0.0248913841426101
"gene:AT3G04140",22.3392991244136,-3.91549161097208,1.42538964020854,-2.74696230456623,0.00601500473225595,0.028886429911792
"gene:AT3G04160",51.2717483244332,-2.35617600547608,0.910872083322528,-2.58672545642371,0.00968927593614729,0.0428536726146514
"gene:AT3G04350",120.603773584986,-2.00074249362244,0.599894170031419,-3.33515908900674,0.000852506122234929,0.00554359386512767
"gene:AT3G04450",17.6380294004226,-4.2361234352076,1.63040395743685,-2.59820482886167,0.00937125751693972,0.041686610743253
"gene:AT3G04520",202.85476071891,-1.79830301455409,0.468221903305974,-3.84070672870452,0.00012268060859827,0.00102223218800845
"gene:AT3G04790",562.117461158566,-1.30274327183556,0.301198816699453,-4.32519385736991,1.52397781890951e-05,0.000157622380754273
"gene:AT3G04830",221.004832615156,-1.56650934935703,0.443929835375721,-3.52873185022856,0.000417555999452207,0.00299780599681316
"gene:AT3G04860",19.7723478394573,-5.0236247563102,1.71092559054153,-2.93620294423217,0.00332256873520012,0.0176372870973888
"gene:AT3G04940",229.007154526353,-1.90430736475037,0.455649754395185,-4.17932270648996,2.92378553395895e-05,0.000283654354625211
"gene:AT3G05120",184.482243083236,-1.75986967283855,0.562510044970496,-3.12860132645428,0.00175640440269186,0.010285145099791
"gene:AT3G05410",117.219990400892,-2.59563156656329,0.588693491214719,-4.40913923000477,1.03782290284148e-05,0.000111473299296277
"gene:AT3G05420",214.364801023515,-1.58380584985521,0.501201853159509,-3.16001594940464,0.00157760502567474,0.00939243474611428
"gene:AT3G05730",428.659691660235,-3.58321056428353,1.33430645833949,-2.68544796578647,0.00724326522639034,0.0337003551069764
"gene:AT3G05936",16.1691501266627,-4.50531087515694,1.62830211264537,-2.76687651521714,0.00565961882789893,0.0274260682777942
"gene:AT3G06436",11.8447363078081,-7.06665859949146,2.16664584042887,-3.26156608875804,0.00110798601477845,0.00695354248857374
"gene:AT3G06510",521.104292001975,-1.27268512366038,0.420423255025025,-3.02715206271028,0.00246869735524294,0.0137294096196811
"gene:AT3G06590",218.740148108682,-2.75889715108071,0.405302435718628,-6.80700856433049,9.9649001570725e-12,2.36212313082921e-10
"gene:AT3G06750",184.770926984757,-1.63909929425483,0.504283430504693,-3.2503532638667,0.00115261732872286,0.00720077193873989
"gene:AT3G06790",57.8670835615231,-2.00697666031696,0.768999604444495,-2.60985395664376,0.0090580883911711,0.0405910183244224
"gene:AT3G06850",116.278331001718,-2.01691508775171,0.551830401436552,-3.65495464276918,0.000257227450259847,0.00196472776293712
"gene:AT3G07190",38.1327452010965,-3.49299729805089,1.31071973782597,-2.6649459813923,0.00770006903955734,0.0354826260170935
"gene:AT3G07310",281.069147915521,-1.97813769734404,0.629449681194713,-3.1426462772838,0.00167428033176965,0.00987635544771751
"gene:AT3G07460",281.878065862304,-1.24980032895953,0.450643292666524,-2.77336942388353,0.00554791001256566,0.0270276314659235
"gene:AT3G07640",79.9811996225943,-2.54323489870685,0.870469762237284,-2.92168092337891,0.00348148004875531,0.0183342073812428
"gene:AT3G07650",477.477463077655,-2.05453043301218,0.541685960065961,-3.79284416520967,0.000148931625641337,0.00121416176634665
"gene:AT3G07880",387.335670967015,-1.13507666752009,0.369556295620614,-3.07145807275153,0.00213016078025794,0.0121090769930315
"gene:AT3G08740",600.174298719274,-1.03286046674211,0.344465548141291,-2.99844345048538,0.00271362510392192,0.0148428121626283
"gene:AT3G09050",113.487792440033,-2.15814994265122,0.723329085711888,-2.98363495299958,0.00284846389819064,0.015461712665644
"gene:AT3G09070",364.978210726048,-1.0255935581816,0.402228863197564,-2.54977613995308,0.0107792108658563,0.0466033806707102
"gene:AT3G09162",26.2794515295338,-5.2587436430363,1.42929892375482,-3.67924690604354,0.000233923710961264,0.00180753255262241
"gene:AT3G09580",105.640379730196,-2.57887717367028,0.793410978064841,-3.25036739466381,0.00115256005170845,0.00720077193873989
"gene:AT3G09600",8.59179945862294,-6.60083241397593,2.50258385963604,-2.63760688320587,0.00834933093038779,0.0379924164889135
"gene:AT3G09980",529.886795361652,-2.54105133506141,0.403383839012778,-6.2993384694842,2.98918623311577e-10,6.08201444133323e-09
"gene:AT3G10010",206.557232217259,-1.36031822429243,0.449815269472725,-3.02417084659442,0.00249315602237177,0.0138534258425554
"gene:AT3G10270",173.643914522131,-2.20983535688431,0.551369045102449,-4.00790609576878,6.1259467031547e-05,0.00054741050205349
"gene:AT3G10520",121.063120798925,-2.86169333297333,0.573553786060891,-4.98940710099248,6.05648913827493e-07,8.02860213040743e-06
"gene:AT3G10525",98.9906080840023,-2.53376551353046,0.621501307561742,-4.07684663363116,4.56505812387937e-05,0.000420020261799379
"gene:AT3G10527",84.6142521559444,-2.26743861329107,0.660198639437069,-3.43447937915238,0.000593693240815519,0.00403367719704098
"gene:AT3G11100",119.84292936207,-1.41911625876817,0.557375621643255,-2.54606804399578,0.0108943950104629,0.0470274310745438
"gene:AT3G11110",16.0920390841342,-7.50929968517378,1.97141130869378,-3.8090984119135,0.00013947444040068,0.00114677660351657
"gene:AT3G11280",806.507788483321,-1.22608616187034,0.403180176571659,-3.04103781167034,0.00235764221192983,0.0132071878041983
"gene:AT3G11290",60.98707697549,-3.8754334180261,1.28704267546918,-3.01111493184432,0.00260290310431524,0.0143760915213371
"gene:AT3G11470",12.6459323390498,-6.28233069872994,1.97963612995991,-3.17347749096556,0.00150624580657983,0.00903184401403385
"gene:AT3G11520",17.8948762978902,-7.66720297400755,1.99379495023059,-3.84553234680467,0.000120290993691571,0.00100405943043164
"gene:AT3G11590",286.859006672064,-1.04622363974034,0.382878856642297,-2.73251871078839,0.00628521013851556,0.0299375710829368
"gene:AT3G11640",10.7285903734384,-6.91839924352303,2.40501102531301,-2.87666009457175,0.00401908263339003,0.0206732502745835
"gene:AT3G11660",134.776387858851,-1.56891168549399,0.577655527799656,-2.71599873971625,0.00660761695761355,0.0311876927906193
"gene:AT3G11750",32.97780862409,-8.54453945089246,1.61595047953191,-5.28762456468809,1.23914976460498e-07,1.82208973790043e-06
"gene:AT3G11930",6031.5649416363,-1.43458119987878,0.259737554518132,-5.52319514419171,3.32889647995805e-08,5.25632481101169e-07
"gene:AT3G12110",102.661169103828,-2.66955983479424,0.902540873529884,-2.95782707807288,0.0030981586968147,0.0166393251834131
"gene:AT3G12210",48.7747022351183,-3.50090701407749,1.08605152488312,-3.22351834500141,0.00126626187449582,0.00782691347472562
"gene:AT3G12345",264.908046588837,-2.065698692962,0.364363484201347,-5.66933510774228,1.4335273978634e-08,2.39518536059677e-07
"gene:AT3G12560",149.859561396402,-1.58698147388987,0.507786055422292,-3.12529549983423,0.00177626526919232,0.0103761923828267
"gene:AT3G12870",20.5475377559553,-6.77715741851475,1.76740230605849,-3.83453014363696,0.000125804544322343,0.00104554657561159
"gene:AT3G12920",192.90810600252,-1.27069881342013,0.465791852134568,-2.72804001958587,0.00637118779689865,0.0302274150147166
"gene:AT3G13360",235.883801985584,-1.42161003244672,0.407753898630322,-3.48644130006365,0.000489492794886239,0.00343608946607233
"gene:AT3G13403",8.97116317176452,-6.67029883769338,2.40959926679935,-2.7682191514581,0.00563635408703229,0.0273684519342072
